"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDP07","OUT049",3214.37341243967
"FDK48","OUT018",931.017608175393
"FDM15","OUT019",554.760587408114
"FDY19","OUT027",3374.73020679176
"FDK46","OUT046",4141.57227585596
"FDY11","OUT045",1078.65044972082
"FDH09","OUT046",1107.08341501568
"FDO08","OUT027",4158.9227457862
"FDU14","OUT013",3954.16170202729
"FDD22","OUT027",3247.28797194223
"FDM27","OUT017",2659.60453361884
"FDL02","OUT027",3216.48464641439
"NCA17","OUT035",2456.72393236313
"FDE38","OUT019",758.539628142407
"NCG07","OUT049",3009.38357044286
"DRC27","OUT013",3897.21567405575
"FDA27","OUT035",4135.86196301377
"FDW40","OUT045",2208.66728098688
"DRI11","OUT013",1897.3097695036
"FDN50","OUT046",1655.34616513323
"FDR12","OUT046",2818.83817121739
"FDT34","OUT027",3097.18383364608
"FDW11","OUT035",1122.15614339381
"NCO30","OUT027",4345.8130549654
"FDZ34","OUT017",3244.82425526033
"FDU45","OUT017",1995.53957188747
"NCD42","OUT035",736.006223792697
"FDX25","OUT045",2837.54464554308
"NCR29","OUT046",975.420601058202
"FDX43","OUT019",834.502520808207
"FDB04","OUT010",0
"FDR49","OUT027",2235.65763943503
"FDS39","OUT018",2000.6330633228
"FDW58","OUT045",1649.27655356216
"FDG22","OUT019",0
"FDG31","OUT017",1183.40774180334
"NCV53","OUT027",5255.70254083492
"DRJ37","OUT035",2470.19175978826
"FDV07","OUT035",1911.06346392749
"FDW52","OUT018",2383.91538711367
"FDT15","OUT045",2920.99692189318
"FDD02","OUT018",1656.99813810321
"FDM16","OUT035",1325.22748411549
"NCE55","OUT046",2782.31724792971
"FDB57","OUT018",3319.03630001375
"FDQ04","OUT013",724.663161386574
"FDQ47","OUT019",0
"FDY14","OUT019",2217.01195819917
"DRK37","OUT017",3115.45758606275
"FDO25","OUT017",3474.61537128833
"FDL57","OUT046",4180.92146954721
"NCK29","OUT018",1672.60215897295
"FDK46","OUT027",5574.25421105188
"NCB43","OUT010",971.989303664959
"DRE01","OUT027",5209.75443687645
"FDC46","OUT018",2634.04584513214
"FDQ23","OUT045",1641.67485710551
"FDX38","OUT049",886.346327580912
"FDG60","OUT018",3455.47378121709
"FDW55","OUT017",4134.32617406738
"FDP39","OUT013",866.108179738011
"FDB20","OUT018",1042.75310604614
"FDV21","OUT017",2114.74838154295
"FDZ02","OUT013",1604.82619820123
"FDP19","OUT027",3512.48379171882
"FDA38","OUT035",3901.56417158531
"FDH22","OUT045",1940.69258172108
"DRM11","OUT045",4074.78997663966
"FDO12","OUT027",4562.26240981108
"FDT14","OUT049",1959.59580248429
"FDW34","OUT010",1933.31214769679
"FDG04","OUT027",4425.8205778859
"FDW59","OUT018",1121.86610912184
"FDR33","OUT018",1481.09177887445
"FDP32","OUT013",2146.8765098967
"FDL13","OUT027",5185.36880432031
"FDD22","OUT013",1836.48258717388
"FDV40","OUT027",2614.7912521333
"NCD55","OUT046",723.683400616152
"FDQ20","OUT010",0
"FDD28","OUT045",874.747917144585
"FDC39","OUT045",3180.17197815505
"NCR17","OUT049",1936.39203209675
"DRO35","OUT018",1601.74891873488
"FDF40","OUT049",4001.9312448959
"FDR31","OUT018",2108.89249045635
"NCQ41","OUT017",3250.81664476378
"FDP38","OUT046",918.187429183661
"NCU54","OUT027",4721.44838463092
"FDG22","OUT018",359.183424094077
"DRK59","OUT013",3738.24134384179
"FDC37","OUT046",1767.01666210421
"NCO42","OUT013",2332.73442367765
"NCT42","OUT017",2516.28793402418
"FDX27","OUT035",1632.33295396237
"FDV40","OUT018",919.538150174754
"FDT45","OUT027",2349.39784928283
"FDS47","OUT019",0
"FDR45","OUT035",3864.84394746143
"FDB03","OUT045",3695.75963618995
"FDO49","OUT035",1028.38201924039
"FDU60","OUT027",4152.2727562769
"FDB26","OUT018",665.07442824964
"FDB46","OUT017",3548.25851278899
"FDQ37","OUT019",1190.64492813415
"FDN03","OUT017",4146.55974948052
"NCX30","OUT045",3841.97125576935
"FDK32","OUT019",620.371488082565
"DRM47","OUT013",3089.60884420137
"NCO02","OUT046",1125.5468014093
"FDP04","OUT013",1075.10760320693
"NCO43","OUT049",1663.68340617257
"FDD59","OUT013",1415.84928423991
"FDQ10","OUT017",2872.05166941226
"FDW45","OUT035",2456.92417622851
"NCK30","OUT049",4047.53622462692
"FDU31","OUT018",3212.87516691347
"NCQ17","OUT019",519.195528981004
"FDN01","OUT017",2940.62786834902
"FDZ19","OUT049",2854.25607747143
"DRG37","OUT017",2609.01939680804
"FDE32","OUT045",618.555010970531
"FDO34","OUT049",2718.61745478763
"FDM04","OUT019",0
"FDZ25","OUT049",2841.67889021413
"FDU08","OUT049",1693.56109434976
"NCW30","OUT045",4005.30697403846
"NCM18","OUT013",993.488517885255
"FDS22","OUT035",852.489809890813
"NCH18","OUT017",3983.78469405577
"FDC23","OUT013",2901.62232217706
"FDY46","OUT013",2982.87446896649
"NCU06","OUT046",3636.0748701041
"FDX57","OUT045",1561.20011216514
"FDX36","OUT027",5027.52016695222
"FDL16","OUT045",661.658685708806
"FDT16","OUT010",2218.88283557935
"FDN16","OUT018",1387.42829918178
"FDC03","OUT046",3157.3091577557
"DRF60","OUT013",3780.22677109751
"FDS27","OUT027",4605.32009535939
"FDP33","OUT010",2084.02463641999
"FDJ36","OUT018",1366.07313620105
"NCR42","OUT013",556.497298438896
"FDV14","OUT017",1505.18310916639
"NCP42","OUT035",3172.95135379728
"FDB50","OUT027",2733.79044358852
"NCC30","OUT027",4232.95614984457
"FDA23","OUT018",1362.57990682876
"FDW16","OUT017",1635.12172399225
"FDQ52","OUT010",1937.81563332058
"FDB58","OUT049",2388.86715356783
"NCP29","OUT049",1092.37924702398
"NCM05","OUT045",4101.79549568307
"FDO25","OUT013",3381.29704912489
"NCM54","OUT046",2075.03277651648
"NCL54","OUT046",2781.08080060992
"FDL39","OUT010",958.578454619909
"FDF53","OUT018",2588.1091534525
"NCQ42","OUT035",2112.72985514166
"FDF58","OUT013",1068.70275373529
"FDZ04","OUT035",1127.68462205496
"FDE26","OUT019",396.154193965165
"FDS60","OUT017",3000.50068052425
"FDV58","OUT017",3243.87027375508
"FDM04","OUT045",815.985275288236
"FDE08","OUT035",2469.82325522742
"NCB43","OUT049",2964.62245910484
"FDU11","OUT010",12.1235771965788
"FDF22","OUT019",1458.9791482087
"FDE24","OUT013",2279.11144289701
"DRJ49","OUT046",2134.33203231027
"NCQ53","OUT035",3825.34347893195
"NCL41","OUT013",635.232678590199
"FDR22","OUT013",1856.05111835434
"FDH04","OUT035",1617.79012041536
"DRH15","OUT045",620.192894289505
"FDY40","OUT049",898.794947390179
"NCI17","OUT035",1646.95276140702
"NCC18","OUT013",2772.69909543842
"FDY28","OUT027",4787.62756563055
"FDB45","OUT027",3171.95844941024
"NCL30","OUT018",1719.45674219271
"FDM10","OUT017",3494.91026601327
"FDH22","OUT027",3468.2286978778
"NCZ53","OUT017",3158.70444576772
"NCI18","OUT013",3527.30511435661
"FDH14","OUT027",3793.41104704444
"FDR36","OUT027",2209.20028024175
"FDW01","OUT045",2383.53407202766
"FDK02","OUT027",3385.88649543175
"FDJ02","OUT018",2144.24734087859
"FDU55","OUT013",4180.42255091423
"NCV18","OUT027",2773.94488563166
"FDH14","OUT018",2009.1273520427
"FDZ37","OUT045",1459.8336505995
"FDX49","OUT049",3785.9140506238
"NCD43","OUT046",1709.56980578071
"FDZ07","OUT013",1104.14211712629
"FDK43","OUT035",2133.86140427802
"FDR32","OUT018",3413.88011353463
"FDT39","OUT013",2511.62960277301
"NCV54","OUT017",2041.34796593477
"FDF38","OUT018",507.813946336805
"FDV60","OUT046",3199.91156607173
"FDH44","OUT027",3846.95702913682
"FDS21","OUT046",1098.44574190383
"NCL41","OUT045",546.779632824605
"FDM46","OUT017",1625.28413192117
"FDU27","OUT045",778.586347839356
"NCJ54","OUT017",3790.25277974484
"DRG51","OUT018",2339.074203152
"NCA29","OUT019",786.318238333358
"FDR47","OUT045",3020.09034093928
"NCL19","OUT027",3708.57121795944
"DRG01","OUT049",1286.40104740338
"FDG10","OUT046",1055.52153244954
"NCV05","OUT049",2484.26240085901
"NCH18","OUT019",1925.0341304356
"FDV14","OUT018",1089.16586914324
"DRJ23","OUT035",3123.94474258011
"DRJ11","OUT046",3015.1013588426
"FDZ03","OUT017",3086.78254963064
"FDI27","OUT010",0
"FDJ14","OUT018",1125.06014445592
"FDU32","OUT017",2119.23818517512
"FDD47","OUT027",4211.40144718124
"DRF36","OUT035",3102.05607794517
"FDM21","OUT046",4113.59749776375
"FDV10","OUT018",481.040536045508
"FDH60","OUT018",2843.15614264281
"FDX47","OUT010",634.267597955976
"FDT19","OUT019",899.842795309005
"FDO11","OUT045",3962.99692152731
"FDH24","OUT027",3973.78441577602
"FDL02","OUT018",1507.68555881454
"FDB02","OUT049",2926.79809220323
"FDA43","OUT046",3180.0615638959
"FDG52","OUT045",690.117880192018
"DRC12","OUT013",3017.08705182501
"FDY37","OUT018",2067.69696745339
"NCU18","OUT045",2162.92566095912
"FDU09","OUT035",1059.80386255728
"DRJ25","OUT027",2224.11215502667
"DRE12","OUT018",1513.54126081726
"DRL47","OUT017",2154.26456648736
"DRK01","OUT046",1573.01819833721
"FDC22","OUT019",1126.87634360517
"FDG44","OUT013",933.924739207551
"FDW04","OUT035",2198.54288487698
"FDK09","OUT049",3637.079963662
"NCN43","OUT035",2048.44342776461
"FDG04","OUT049",3013.74389737405
"FDH32","OUT010",0
"DRI47","OUT017",2481.83868738629
"DRE15","OUT013",1234.07035590717
"FDY11","OUT035",1263.19326696254
"FDO60","OUT049",805.289036641187
"FDQ20","OUT018",462.688671884528
"FDO57","OUT027",3993.65822568939
"FDT14","OUT019",0
"FDA57","OUT049",731.544672268739
"DRN35","OUT017",759.055335159631
"FDJ03","OUT046",886.010365220317
"FDX28","OUT017",1729.20853474119
"DRE25","OUT045",1386.89092788635
"FDR09","OUT046",4140.31244560421
"FDB23","OUT035",3756.48474976184
"FDO08","OUT045",2622.29554594113
"FDQ23","OUT049",1699.93024442221
"FDW04","OUT013",2132.02445126355
"DRK13","OUT010",1168.8784080163
"NCL17","OUT027",3705.7970151974
"FDY21","OUT035",3140.4592380136
"FDJ38","OUT027",4537.24897318977
"FDA37","OUT019",198.263229338393
"FDV43","OUT013",806.942556086025
"FDL36","OUT046",1526.58517970204
"FDD53","OUT045",610.178483380576
"FDZ19","OUT010",901.859302589549
"FDV21","OUT045",1914.27077598516
"NCL54","OUT018",2456.692445221
"DRI47","OUT027",3773.06787113333
"DRG03","OUT049",2492.90833760394
"FDG21","OUT013",2623.3444927495
"FDW03","OUT018",1464.07135370461
"NCI55","OUT046",1966.15070952986
"DRC36","OUT019",914.294635130352
"FDH22","OUT017",2170.78496652402
"FDV20","OUT045",2056.98983118352
"NCU41","OUT027",4502.91646757864
"FDN46","OUT027",3138.41441059531
"FDK50","OUT045",2555.89975250145
"NCA05","OUT027",3806.04586301571
"DRH01","OUT018",2440.59039243644
"FDT08","OUT018",2142.09189330142
"FDM08","OUT018",3345.29182126444
"FDZ07","OUT035",1158.20027637871
"FDS22","OUT017",947.981426679418
"FDV35","OUT027",3932.18484891098
"FDI28","OUT010",0
"FDW58","OUT027",3188.17227966256
"FDT52","OUT045",3831.68959632947
"FDY34","OUT046",2707.66102451226
"FDR10","OUT046",2610.06729195562
"FDK57","OUT017",2061.63141635832
"FDR02","OUT027",3182.80275251789
"FDX49","OUT046",3805.59335554812
"FDQ20","OUT046",776.217354247383
"DRK23","OUT045",3922.51682377038
"NCW06","OUT046",3051.05477464359
"FDR31","OUT017",2556.040539123
"NCE43","OUT013",2667.43482994268
"DRO59","OUT027",2704.69401273014
"FDN09","OUT049",3912.37720059152
"FDR11","OUT046",2636.74917915829
"FDO57","OUT013",2583.29095673951
"NCX18","OUT017",3238.49164031394
"FDB05","OUT018",3622.12244045254
"FDQ08","OUT018",803.178809424648
"NCG43","OUT035",1574.11030871029
"FDJ56","OUT013",1670.03912604125
"FDA13","OUT010",0
"FDO56","OUT017",2088.50645804186
"FDB37","OUT018",3579.66441062191
"FDZ02","OUT018",1294.75365122604
"FDQ24","OUT046",3991.11561609948
"FDM16","OUT013",1263.37426202114
"FDU35","OUT049",1660.53658004574
"FDT35","OUT035",2824.31659716226
"NCX30","OUT049",3932.91665156047
"FDG04","OUT017",3103.224660166
"FDI12","OUT035",1528.21419567876
"FDE35","OUT035",1161.85098115343
"NCP14","OUT027",3103.00724633944
"NCY53","OUT045",1699.11092262809
"FDP49","OUT017",1106.57764363894
"FDQ04","OUT017",824.292338853857
"FDM39","OUT035",2904.94512350903
"FDO58","OUT019",688.342815951036
"FDC56","OUT017",2071.76462843345
"NCQ54","OUT046",2685.7789529917
"FDV10","OUT027",2198.94336435855
"NCK17","OUT046",729.498215322473
"NCF55","OUT027",2046.57115610188
"FDV33","OUT013",4175.96967318044
"NCH29","OUT019",0
"FDA37","OUT027",3528.43182290254
"FDH46","OUT018",1406.27256152232
"FDS25","OUT035",1922.74485806037
"FDH04","OUT027",2928.84173740485
"FDX52","OUT046",3102.18831190108
"NCD42","OUT017",780.146994849365
"FDW47","OUT017",2108.21281239784
"FDL25","OUT027",2983.50439025815
"NCJ06","OUT010",0
"FDY09","OUT013",2793.40813646468
"FDS40","OUT046",673.415251047523
"FDH41","OUT017",3515.22958348709
"FDG38","OUT035",1548.45474599188
"FDU03","OUT027",4352.17469003859
"FDV20","OUT046",2166.04278353143
"DRB13","OUT045",2997.19190135165
"NCQ30","OUT013",1933.62628995668
"NCH06","OUT013",3861.86535790649
"FDU50","OUT018",1558.14324212373
"NCO42","OUT019",398.50556554646
"FDW09","OUT018",1067.56598341046
"FDH04","OUT013",1529.46946415044
"FDC21","OUT045",1750.61239314403
"FDL21","OUT049",784.453039368378
"FDM46","OUT010",0
"FDT22","OUT019",0
"FDB28","OUT035",3196.94584560125
"FDI12","OUT018",1187.34168490122
"FDA28","OUT045",1977.16823109697
"FDF59","OUT013",2100.27087078646
"FDM45","OUT027",3435.46933257733
"FDQ56","OUT017",1514.26566005093
"FDR46","OUT049",2347.70208359152
"FDT01","OUT013",3426.08516105018
"FDD16","OUT027",2648.16398422847
"NCU30","OUT010",626.576251974877
"FDM40","OUT010",298.739620191474
"FDI56","OUT035",1628.21470018938
"NCS30","OUT013",2028.8481232559
"FDU08","OUT017",1781.45869573342
"FDX51","OUT027",4598.86727814048
"FDA43","OUT045",3089.6854381925
"FDX59","OUT010",0
"FDC37","OUT018",1439.47427881894
"FDP58","OUT013",3465.91359751427
"NCY42","OUT035",2350.53290909774
"FDF21","OUT018",2805.70432277764
"FDU10","OUT027",2139.12981289872
"DRL47","OUT018",1728.90463709089
"FDA58","OUT018",3490.93163721611
"FDJ22","OUT049",3099.94700952721
"FDK50","OUT046",2641.58352547681
"FDO38","OUT035",1394.300892616
"DRF60","OUT035",3863.86951069713
"NCZ42","OUT019",1824.63945863271
"FDD35","OUT049",1992.81412782098
"FDL25","OUT045",1471.9426423712
"FDJ16","OUT013",937.792582323136
"DRK59","OUT049",3764.06119044672
"FDI50","OUT046",3779.17775758709
"NCB19","OUT045",1309.328472951
"DRI37","OUT035",1045.26000759946
"FDA14","OUT027",3768.288482235
"FDC08","OUT018",3382.29432839286
"FDS45","OUT046",1775.86103276516
"FDI21","OUT049",1130.66781256248
"DRJ47","OUT035",2874.45562467488
"DRE37","OUT027",4411.91446039512
"FDT55","OUT018",2317.88150221013
"NCG42","OUT027",3487.40062618767
"FDA31","OUT049",2791.94448143665
"NCW42","OUT046",3539.31547818549
"FDF50","OUT017",3251.72133305504
"FDK56","OUT049",3027.46755647513
"FDX10","OUT035",743.916321979375
"NCK07","OUT027",4030.90086297898
"FDZ49","OUT017",3702.25914695711
"FDR33","OUT013",1783.36411739307
"FDO44","OUT018",1555.35456599979
"FDA20","OUT046",3041.56280644245
"NCL30","OUT045",1950.42599602195
"FDI05","OUT019",0
"FDQ12","OUT018",3345.1915364628
"FDH47","OUT017",1772.9986889097
"FDH34","OUT018",2674.82458299984
"FDF29","OUT046",2174.360452583
"FDG40","OUT018",292.915607540297
"NCE18","OUT017",4052.82107132609
"FDP21","OUT010",1135.30584025046
"FDY50","OUT013",1409.71531304038
"FDB36","OUT049",2182.29024917131
"NCZ29","OUT049",2074.09506888048
"FDU20","OUT018",1714.15240507083
"FDO56","OUT013",1999.69537511254
"FDW31","OUT049",3264.6655743501
"DRH59","OUT013",1257.93338914527
"NCB30","OUT017",3245.56959794558
"FDK43","OUT027",3508.00400732398
"FDW43","OUT045",3647.41836394763
"NCL19","OUT017",2387.17607474344
"FDJ27","OUT046",1688.13593757847
"FDC45","OUT046",2756.65779828989
"FDY40","OUT035",956.93918050109
"NCM41","OUT035",1581.45263542198
"NCK18","OUT019",705.244444201134
"FDP37","OUT049",2112.16603080858
"FDA27","OUT027",5495.75938468311
"NCX30","OUT035",3978.25585690254
"FDR09","OUT017",4183.57282050618
"FDG08","OUT027",4237.42005055866
"NCU30","OUT013",2623.65101532523
"FDB16","OUT017",1533.16963922151
"FDM16","OUT017",1367.77441967729
"FDC48","OUT013",1373.52754151971
"NCF18","OUT046",3012.5908110641
"FDU46","OUT018",1181.0817254853
"FDH41","OUT018",3086.77717833997
"NCN42","OUT010",387.508497548086
"FDU49","OUT046",1552.58383874872
"FDB20","OUT027",2757.32394026328
"FDG50","OUT019",0
"FDW20","OUT045",1937.08592906221
"NCO55","OUT049",1776.72550439543
"FDX48","OUT046",2558.01650014853
"FDU48","OUT046",2170.45500921637
"FDR48","OUT019",486.36258466526
"FDK27","OUT013",2017.44351773869
"FDT35","OUT013",2712.65985542014
"FDN12","OUT049",1811.41999542873
"NCE31","OUT019",0
"FDL21","OUT017",886.385672210036
"FDV56","OUT017",1947.74444804574
"FDR16","OUT017",3544.54243472096
"NCP41","OUT049",1805.80996320181
"FDJ27","OUT013",1695.58720010075
"FDA07","OUT017",2190.68532708478
"FDK55","OUT049",1503.73363290203
"FDM33","OUT049",3526.78124934224
"FDY46","OUT046",3008.13163646837
"FDD36","OUT046",1950.64921205687
"FDB12","OUT027",3120.63699049099
"FDF28","OUT019",138.610484460118
"NCE07","OUT019",372.45413112779
"FDW50","OUT027",4036.12274186244
"NCW18","OUT017",3845.56871622255
"NCJ17","OUT019",0
"DRZ24","OUT010",0
"FDS07","OUT035",1996.26510228038
"NCW05","OUT010",0
"FDZ22","OUT018",1071.0190587036
"FDK02","OUT046",1989.38592074658
"FDZ45","OUT027",4577.26102137766
"FDL25","OUT046",1554.57636134325
"FDS08","OUT045",2767.9132418681
"NCZ42","OUT027",5151.12765036594
"FDX57","OUT035",1699.05528542111
"FDF21","OUT046",3133.27885665134
"FDJ56","OUT018",1308.38034389188
"FDX10","OUT013",671.184161441798
"DRG48","OUT035",2403.7890585355
"DRN37","OUT046",2672.6044287724
"NCY41","OUT018",307.438294925446
"FDN28","OUT045",1632.29658018894
"FDE34","OUT045",2801.31136686812
"FDR10","OUT045",2552.41456815691
"FDC32","OUT017",1663.82858230661
"DRG13","OUT046",2641.66967084772
"FDP59","OUT049",1788.11962245813
"NCT53","OUT010",719.31601930181
"FDL57","OUT027",5542.09235992662
"FDN32","OUT010",1075.32528680924
"FDK09","OUT018",3301.11942603923
"FDA52","OUT010",893.452661150917
"FDC57","OUT049",3188.07065023703
"FDI09","OUT035",4088.26190254978
"NCB07","OUT046",3139.68994535674
"FDP26","OUT035",1698.80658960809
"FDP40","OUT027",3271.79947683521
"FDL15","OUT013",2451.70054354025
"FDV07","OUT046",1888.65415544915
"FDS03","OUT017",1211.1353608581
"FDE50","OUT049",3081.50261440693
"FDQ15","OUT017",1446.83665882961
"FDQ33","OUT010",455.227078372168
"FDT22","OUT013",968.110150566884
"DRO35","OUT035",1990.79233286378
"FDJ41","OUT049",4165.45810065067
"FDQ27","OUT035",1837.43703312778
"FDC26","OUT017",1956.74660856419
"NCF43","OUT027",3713.28144057804
"NCR50","OUT035",2512.88006582932
"FDE39","OUT018",1612.76467197481
"FDN49","OUT027",2169.69405116269
"DRG11","OUT035",1824.58246464816
"NCA18","OUT049",1894.47257082373
"FDM36","OUT018",2498.37334866453
"FDW32","OUT017",1592.68085729723
"NCQ18","OUT010",0
"FDX14","OUT027",2647.26598811065
"FDD46","OUT017",2540.38573155843
"FDI34","OUT019",1789.20940031056
"NCJ17","OUT035",1444.98575764351
"FDB52","OUT035",4127.72816402142
"FDV55","OUT018",2049.13980857599
"FDC57","OUT046",3159.47138770754
"FDB29","OUT046",1911.51565579205
"NCO43","OUT035",1698.13690145351
"FDG44","OUT045",839.192501564157
"FDJ34","OUT045",1987.45710970965
"FDH40","OUT049",1397.00558759394
"NCD07","OUT027",3211.19983587552
"FDB41","OUT017",915.2606502174
"FDH47","OUT018",1312.95795805744
"DRK37","OUT035",3083.82579404947
"FDM25","OUT019",956.786269842732
"NCX06","OUT045",2810.11265797909
"NCS05","OUT017",2269.81107726501
"FDS39","OUT045",2226.91588730894
"FDC47","OUT027",5006.70637773443
"FDG20","OUT013",2915.36066554635
"DRL23","OUT017",1867.0544294908
"FDY33","OUT013",2572.89312304745
"NCH18","OUT045",3761.37445959312
"FDX47","OUT035",2632.43046036142
"NCB06","OUT045",2456.06169347903
"FDP36","OUT049",940.438835967548
"FDW44","OUT018",2540.6827063103
"NCU41","OUT018",2756.78167297994
"NCS17","OUT046",1583.87673433592
"FDD46","OUT035",2546.28647813041
"FDE45","OUT017",3000.28208946671
"FDI09","OUT017",4124.41196519699
"NCJ54","OUT010",1745.92801080862
"NCA29","OUT018",2432.08587401472
"NCN41","OUT027",3410.89522975797
"FDY34","OUT035",2759.81868054936
"NCG55","OUT035",1929.79233198041
"DRM49","OUT046",784.073551605951
"NCB42","OUT049",1910.90684360991
"FDE58","OUT045",1806.98733333791
"DRJ25","OUT013",822.608037678832
"FDS47","OUT010",0
"FDY21","OUT049",3149.5249990875
"NCI54","OUT013",1788.65081612251
"FDO24","OUT017",2626.87111637114
"FDY43","OUT035",2804.4046668224
"FDF35","OUT018",1438.50617988745
"NCP29","OUT019",0
"FDN28","OUT027",3115.01034271961
"FDJ50","OUT018",630.14889129814
"FDQ14","OUT027",3817.52669538527
"FDC37","OUT035",1845.63867333616
"FDN08","OUT046",2018.35573039959
"FDD04","OUT035",2341.99159517524
"FDW34","OUT018",3572.20647982716
"FDP04","OUT017",1199.78320157278
"NCG07","OUT017",3086.3531875048
"NCN14","OUT018",2614.5200916588
"FDJ16","OUT045",858.615830442324
"NCM42","OUT045",1666.19689229042
"NCF19","OUT046",846.204923498165
