"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDM22","OUT018",631.580816665942
"DRJ01","OUT013",2610.73122109553
"FDZ43","OUT045",3822.22461709406
"FDV03","OUT035",2581.05574755238
"FDX11","OUT027",4358.17407367062
"NCA41","OUT027",4500.61625497875
"FDE38","OUT017",2820.22443336402
"FDI27","OUT018",508.842584520084
"FDN32","OUT013",2962.78926422946
"NCN43","OUT017",2062.47838397758
"FDB47","OUT027",4757.95385237142
"FDV03","OUT017",2638.94223001414
"NCN30","OUT045",1502.57482490544
"NCV54","OUT010",0
"FDV07","OUT013",1820.84890669699
"FDP07","OUT049",3214.00461350175
"FDK48","OUT018",943.830886719224
"FDM15","OUT019",531.433938149781
"FDY19","OUT027",3362.26694788034
"FDK46","OUT046",4166.11843260888
"FDY11","OUT045",1049.39782194839
"FDH09","OUT046",938.611328793496
"FDO08","OUT027",4107.53891973943
"FDU14","OUT013",4007.41458204315
"FDD22","OUT027",3290.82625257764
"FDM27","OUT017",2667.92796745763
"FDL02","OUT027",3185.16023397326
"NCA17","OUT035",2425.65983131026
"FDE38","OUT019",742.193479041488
"NCG07","OUT049",3018.69263611079
"DRC27","OUT013",3924.6196028956
"FDA27","OUT035",4148.19907621274
"FDW40","OUT045",2232.76948903404
"DRI11","OUT013",1874.26138011103
"FDN50","OUT046",1599.99703324018
"FDR12","OUT046",2789.55103827133
"FDT34","OUT027",3160.80113796155
"FDW11","OUT035",1132.51560970444
"NCO30","OUT027",4342.62905122519
"FDZ34","OUT017",3243.33965977051
"FDU45","OUT017",1978.08857377514
"NCD42","OUT035",708.348229574275
"FDX25","OUT045",2846.46064976333
"NCR29","OUT046",957.251181540388
"FDX43","OUT019",792.999415786311
"FDB04","OUT010",0
"FDR49","OUT027",2252.91532091713
"FDS39","OUT018",2007.08411458811
"FDW58","OUT045",1667.75607221881
"FDG22","OUT019",0
"FDG31","OUT017",1196.052381904
"NCV53","OUT027",5222.02073092446
"DRJ37","OUT035",2485.28314808745
"FDV07","OUT035",1890.19270556387
"FDW52","OUT018",2386.22913473103
"FDT15","OUT045",2895.71088999444
"FDD02","OUT018",1649.75929374653
"FDM16","OUT035",1324.11519233327
"NCE55","OUT046",2813.88162886538
"FDB57","OUT018",3257.80188375238
"FDQ04","OUT013",779.415878129436
"FDQ47","OUT019",0
"FDY14","OUT019",2282.93041507809
"DRK37","OUT017",3122.67591608617
"FDO25","OUT017",3485.17268282711
"FDL57","OUT046",4171.84961856539
"NCK29","OUT018",1675.64558085429
"FDK46","OUT027",5587.15253975227
"NCB43","OUT010",1007.18641967322
"DRE01","OUT027",5256.75290348225
"FDC46","OUT018",2682.96268775654
"FDQ23","OUT045",1643.96947252415
"FDX38","OUT049",902.653409397683
"FDG60","OUT018",3478.46810004341
"FDW55","OUT017",4069.83765800355
"FDP39","OUT013",889.136041848549
"FDB20","OUT018",1028.82169865636
"FDV21","OUT017",2177.50708708189
"FDZ02","OUT013",1616.27170375078
"FDP19","OUT027",3536.79431696769
"FDA38","OUT035",3947.30576261099
"FDH22","OUT045",1992.98376258948
"DRM11","OUT045",4061.01388708207
"FDO12","OUT027",4563.24287671517
"FDT14","OUT049",1999.51901614184
"FDW34","OUT010",1948.75356911993
"FDG04","OUT027",4461.26074745526
"FDW59","OUT018",1124.62148997077
"FDR33","OUT018",1499.55057256153
"FDP32","OUT013",2115.57561121982
"FDL13","OUT027",5152.6153895421
"FDD22","OUT013",1877.34558128897
"FDV40","OUT027",2649.09210649217
"NCD55","OUT046",726.267585970418
"FDQ20","OUT010",0
"FDD28","OUT045",923.016148567413
"FDC39","OUT045",3269.61632427917
"NCR17","OUT049",1909.42190536629
"DRO35","OUT018",1581.45718332072
"FDF40","OUT049",4012.04892249899
"FDR31","OUT018",2052.65046547475
"NCQ41","OUT017",3216.9047617291
"FDP38","OUT046",902.870757087466
"NCU54","OUT027",4745.02862285509
"FDG22","OUT018",346.188291225391
"DRK59","OUT013",3726.75678610257
"FDC37","OUT046",1780.17469206533
"NCO42","OUT013",2337.19652228986
"NCT42","OUT017",2514.66024404627
"FDX27","OUT035",1636.9377587036
"FDV40","OUT018",957.340555244302
"FDT45","OUT027",2379.82904250579
"FDS47","OUT019",0
"FDR45","OUT035",3883.03060545045
"FDB03","OUT045",3747.59163254521
"FDO49","OUT035",990.657867405057
"FDU60","OUT027",4133.37281604614
"FDB26","OUT018",611.356761987679
"FDB46","OUT017",3545.80439875254
"FDQ37","OUT019",1216.1146421928
"FDN03","OUT017",4109.2216709447
"NCX30","OUT045",3846.02315948042
"FDK32","OUT019",564.595165036075
"DRM47","OUT013",3069.05497100036
"NCO02","OUT046",1125.59621268224
"FDP04","OUT013",1111.35795465329
"NCO43","OUT049",1653.54716557692
"FDD59","OUT013",1373.94708059584
"FDQ10","OUT017",2892.68877697275
"FDW45","OUT035",2481.65296311221
"NCK30","OUT049",4059.71496079873
"FDU31","OUT018",3150.0481204266
"NCQ17","OUT019",535.008425857881
"FDN01","OUT017",2953.28004478882
"FDZ19","OUT049",2850.90815859428
"DRG37","OUT017",2613.09507744755
"FDE32","OUT045",609.701982098752
"FDO34","OUT049",2740.61549855813
"FDM04","OUT019",0
"FDZ25","OUT049",2785.69024934643
"FDU08","OUT049",1672.20358104977
"NCW30","OUT045",4000.3264738895
"NCM18","OUT013",1013.44191319982
"FDS22","OUT035",832.630215542146
"NCH18","OUT017",3988.54267810258
"FDC23","OUT013",2887.21352759331
"FDY46","OUT013",3010.4433598375
"NCU06","OUT046",3653.39769552517
"FDX57","OUT045",1550.21697782178
"FDX36","OUT027",5026.76576436882
"FDL16","OUT045",745.909434660332
"FDT16","OUT010",2219.61277772937
"FDN16","OUT018",1397.52799519227
"FDC03","OUT046",3178.52183759485
"DRF60","OUT013",3792.01514345978
"FDS27","OUT027",4572.04500758975
"FDP33","OUT010",2129.99532436046
"FDJ36","OUT018",1368.50180963942
"NCR42","OUT013",561.832549448175
"FDV14","OUT017",1563.24343003555
"NCP42","OUT035",3169.416554765
"FDB50","OUT027",2756.35426971962
"NCC30","OUT027",4237.98668092684
"FDA23","OUT018",1378.90008513708
"FDW16","OUT017",1639.39166298875
"FDQ52","OUT010",2017.61491960289
"FDB58","OUT049",2363.10707114764
"NCP29","OUT049",1092.17718999681
"NCM05","OUT045",4084.7447895096
"FDO25","OUT013",3392.16772480015
"NCM54","OUT046",2070.73784983705
"NCL54","OUT046",2774.49761592424
"FDL39","OUT010",981.340580674808
"FDF53","OUT018",2606.81445480335
"NCQ42","OUT035",2121.18824382554
"FDF58","OUT013",1083.88746561416
"FDZ04","OUT035",1168.78822961816
"FDE26","OUT019",402.964520047406
"FDS60","OUT017",3014.40336081258
"FDV58","OUT017",3294.10514840597
"FDM04","OUT045",821.52561940584
"FDE08","OUT035",2457.25341899115
"NCB43","OUT049",2991.26259518101
"FDU11","OUT010",39.8019366457547
"FDF22","OUT019",1483.28996145777
"FDE24","OUT013",2310.24613876671
"DRJ49","OUT046",2134.00460784935
"NCQ53","OUT035",3798.09218431436
"NCL41","OUT013",615.217831012731
"FDR22","OUT013",1835.34177541874
"FDH04","OUT035",1609.01611767548
"DRH15","OUT045",665.16175212483
"FDY40","OUT049",890.699437386317
"NCI17","OUT035",1655.61805955984
"NCC18","OUT013",2768.62227947259
"FDY28","OUT027",4824.23585803465
"FDB45","OUT027",3148.88761405954
"NCL30","OUT018",1731.03771092154
"FDM10","OUT017",3530.20698550606
"FDH22","OUT027",3521.27779993992
"NCZ53","OUT017",3130.43914949696
"NCI18","OUT013",3526.750527321
"FDH14","OUT027",3742.43561632928
"FDR36","OUT027",2209.47716286125
"FDW01","OUT045",2380.35841728994
"FDK02","OUT027",3394.89612655895
"FDJ02","OUT018",2088.92308538847
"FDU55","OUT013",4162.24994465992
"NCV18","OUT027",2803.48825981167
"FDH14","OUT018",1960.45366728609
"FDZ37","OUT045",1401.07235305217
"FDX49","OUT049",3747.90410004272
"NCD43","OUT046",1707.14979483126
"FDZ07","OUT013",1064.72750735127
"FDK43","OUT035",2141.89195591044
"FDR32","OUT018",3368.13499189789
"FDT39","OUT013",2472.9004320614
"NCV54","OUT017",2044.42297023943
"FDF38","OUT018",451.894757939125
"FDV60","OUT046",3199.23749237145
"FDH44","OUT027",3788.4531192049
"FDS21","OUT046",1078.95382268852
"NCL41","OUT045",528.407002197784
"FDM46","OUT017",1683.44276547103
"FDU27","OUT045",796.183323197464
"NCJ54","OUT017",3800.05448850118
"DRG51","OUT018",2353.13554780357
"NCA29","OUT019",781.548986564977
"FDR47","OUT045",3044.81506665469
"NCL19","OUT027",3692.1332223745
"DRG01","OUT049",1285.38816640648
"FDG10","OUT046",1028.22878216242
"NCV05","OUT049",2458.83790893503
"NCH18","OUT019",1926.06868891718
"FDV14","OUT018",1148.40808966544
"DRJ23","OUT035",3105.76959118863
"DRJ11","OUT046",3007.09260527505
"FDZ03","OUT017",3111.75884864071
"FDI27","OUT010",0
"FDJ14","OUT018",1075.45214595838
"FDU32","OUT017",2096.15971637986
"FDD47","OUT027",4196.09227669297
"DRF36","OUT035",3107.28483959299
"FDM21","OUT046",4145.93482603997
"FDV10","OUT018",472.078364508031
"FDH60","OUT018",2832.0668644168
"FDX47","OUT010",592.369781351283
"FDT19","OUT019",893.466296641861
"FDO11","OUT045",3925.80289097703
"FDH24","OUT027",3985.8243358996
"FDL02","OUT018",1477.85171758827
"FDB02","OUT049",2869.04446855115
"FDA43","OUT046",3169.18765851258
"FDG52","OUT045",743.330089840597
"DRC12","OUT013",3027.58321333781
"FDY37","OUT018",2012.77485243527
"NCU18","OUT045",2176.32520524311
"FDU09","OUT035",1049.69343870742
"DRJ25","OUT027",2266.98422949937
"DRE12","OUT018",1530.69169468526
"DRL47","OUT017",2136.10296937817
"DRK01","OUT046",1587.61910108931
"FDC22","OUT019",1154.41882985199
"FDG44","OUT013",934.210792636853
"FDW04","OUT035",2204.57096844791
"FDK09","OUT049",3676.42295663066
"NCN43","OUT035",2027.92734922151
"FDG04","OUT049",3045.65958235989
"FDH32","OUT010",0
"DRI47","OUT017",2456.21241821873
"DRE15","OUT013",1250.70399209177
"FDY11","OUT035",1231.99929036333
"FDO60","OUT049",821.306038695659
"FDQ20","OUT018",442.56057885685
"FDO57","OUT027",4039.1691693548
"FDT14","OUT019",43.0603543860843
"FDA57","OUT049",758.135426059851
"DRN35","OUT017",747.130451040281
"FDJ03","OUT046",910.157639557695
"FDX28","OUT017",1795.33157013026
"DRE25","OUT045",1409.86122766687
"FDR09","OUT046",4175.98465989884
"FDB23","OUT035",3697.65380887647
"FDO08","OUT045",2569.91070330672
"FDQ23","OUT049",1700.65727028557
"FDW04","OUT013",2138.33856260846
"DRK13","OUT010",1212.35136809425
"NCL17","OUT027",3694.2209670959
"FDY21","OUT035",3204.57268746228
"FDJ38","OUT027",4471.5781267342
"FDA37","OUT019",145.123379864704
"FDV43","OUT013",803.2024778241
"FDL36","OUT046",1552.87498583983
"FDD53","OUT045",657.847677805125
"FDZ19","OUT010",905.7243959293
"FDV21","OUT045",1979.02294207543
"NCL54","OUT018",2450.88649035354
"DRI47","OUT027",3745.57420120619
"DRG03","OUT049",2522.67716326438
"FDG21","OUT013",2442.85059820253
"FDW03","OUT018",1430.68922207856
"NCI55","OUT046",1966.0954795387
"DRC36","OUT019",877.44492325588
"FDH22","OUT017",2221.02614135648
"FDV20","OUT045",2010.09642424032
"NCU41","OUT027",4484.56768974329
"FDN46","OUT027",3153.59515171004
"FDK50","OUT045",2539.36926934952
"NCA05","OUT027",3781.21862753572
"DRH01","OUT018",2470.14259399291
"FDT08","OUT018",2128.79869842795
"FDM08","OUT018",3290.96311063867
"FDZ07","OUT035",1118.51434108103
"FDS22","OUT017",927.853414333
"FDV35","OUT027",3965.64072933069
"FDI28","OUT010",0
"FDW58","OUT027",3205.38428865153
"FDT52","OUT045",3835.65338940042
"FDY34","OUT046",2680.77362663953
"FDR10","OUT046",2625.87309667061
"FDK57","OUT017",2096.20016448922
"FDR02","OUT027",3230.68613675054
"FDX49","OUT046",3767.3623022141
"FDQ20","OUT046",755.281828831565
"DRK23","OUT045",3911.29676599541
"NCW06","OUT046",3060.91378967081
"FDR31","OUT017",2498.59973611911
"NCE43","OUT013",2692.43359841004
"DRO59","OUT027",2690.63150411355
"FDN09","OUT049",3933.85339293374
"FDR11","OUT046",2633.69202734853
"FDO57","OUT013",2630.35558760727
"NCX18","OUT017",3234.50902347827
"FDB05","OUT018",3674.73477221337
"FDQ08","OUT018",741.8734767021
"NCG43","OUT035",1593.47109523006
"FDJ56","OUT013",1695.57177784076
"FDA13","OUT010",0
"FDO56","OUT017",2031.43340723034
"FDB37","OUT018",3543.68600929126
"FDZ02","OUT018",1306.88689351733
"FDQ24","OUT046",4015.37766321619
"FDM16","OUT013",1262.54987603495
"FDU35","OUT049",1677.89431889693
"FDT35","OUT035",2805.85700517686
"NCX30","OUT049",3935.3805840298
"FDG04","OUT017",3134.56224813871
"FDI12","OUT035",1519.35821619721
"FDE35","OUT035",1111.8404030372
"NCP14","OUT027",3133.38303972347
"NCY53","OUT045",1687.91117337006
"FDP49","OUT017",1079.04533571466
"FDQ04","OUT017",878.643622211247
"FDM39","OUT035",2960.16031958594
"FDO58","OUT019",705.92085912777
"FDC56","OUT017",2077.53180632467
"NCQ54","OUT046",2684.92061066467
"FDV10","OUT027",2193.38814951644
"NCK17","OUT046",707.639675915225
"NCF55","OUT027",2051.50190179939
"FDV33","OUT013",4152.95621368701
"NCH29","OUT019",0
"FDA37","OUT027",3482.95788341416
"FDH46","OUT018",1388.72586431768
"FDS25","OUT035",1897.97118813244
"FDH04","OUT027",2926.70614936416
"FDX52","OUT046",3103.88885304601
"NCD42","OUT017",752.233443412618
"FDW47","OUT017",2117.93946757184
"FDL25","OUT027",2976.98003790129
"NCJ06","OUT010",0
"FDY09","OUT013",2813.11259125215
"FDS40","OUT046",705.58043661148
"FDH41","OUT017",3568.03530193349
"FDG38","OUT035",1498.15096132228
"FDU03","OUT027",4340.52936381209
"FDV20","OUT046",2117.35635444737
"DRB13","OUT045",2955.30570135396
"NCQ30","OUT013",1934.75650255061
"NCH06","OUT013",3877.8930102171
"FDU50","OUT018",1558.0540956562
"NCO42","OUT019",389.507242323383
"FDW09","OUT018",1047.98165691924
"FDH04","OUT013",1521.00396064405
"FDC21","OUT045",1696.7418096623
"FDL21","OUT049",759.691122573564
"FDM46","OUT010",0
"FDT22","OUT019",0
"FDB28","OUT035",3264.18075508169
"FDI12","OUT018",1179.52201993969
"FDA28","OUT045",1984.71367992259
"FDF59","OUT013",2100.55069429038
"FDM45","OUT027",3432.72444298638
"FDQ56","OUT017",1515.09773432918
"FDR46","OUT049",2402.94223607776
"FDT01","OUT013",3416.4863727025
"FDD16","OUT027",2693.67525718214
"NCU30","OUT010",623.414758098519
"FDM40","OUT010",397.699253804388
"FDI56","OUT035",1625.59673111863
"NCS30","OUT013",2048.69260382188
"FDU08","OUT017",1759.55055031487
"FDX51","OUT027",4566.35426974259
"FDA43","OUT045",3080.59608647008
"FDX59","OUT010",0
"FDC37","OUT018",1453.45217346721
"FDP58","OUT013",3516.95325355805
"NCY42","OUT035",2346.440653439
"FDF21","OUT018",2753.37973475322
"FDU10","OUT027",2124.52679903347
"DRL47","OUT018",1711.93344992579
"FDA58","OUT018",3500.73945133371
"FDJ22","OUT049",3129.05424967396
"FDK50","OUT046",2623.29375185088
"FDO38","OUT035",1393.54903913328
"DRF60","OUT035",3875.36021095007
"NCZ42","OUT019",1806.97389800643
"FDD35","OUT049",1979.29496146358
"FDL25","OUT045",1464.24296568798
"FDJ16","OUT013",1002.58054302149
"DRK59","OUT049",3752.63882954269
"FDI50","OUT046",3720.77230302144
"NCB19","OUT045",1330.62680063783
"DRI37","OUT035",1077.19111959603
"FDA14","OUT027",3830.98897328282
"FDC08","OUT018",3346.39568881527
"FDS45","OUT046",1753.23625123389
"FDI21","OUT049",1117.01594341515
"DRJ47","OUT035",2857.18173386949
"DRE37","OUT027",4437.46089150072
"FDT55","OUT018",2262.42680616979
"NCG42","OUT027",3492.75515717711
"FDA31","OUT049",2793.91988390397
"NCW42","OUT046",3534.30290461443
"FDF50","OUT017",3258.81572868892
"FDK56","OUT049",3036.32540327762
"FDX10","OUT035",750.872140960502
"NCK07","OUT027",4025.13939531373
"FDZ49","OUT017",3675.78906525927
"FDR33","OUT013",1801.15690022642
"FDO44","OUT018",1527.02106160067
"FDA20","OUT046",3029.86881292357
"NCL30","OUT045",1962.94587142231
"FDI05","OUT019",0
"FDQ12","OUT018",3357.73671640024
"FDH47","OUT017",1711.36440649914
"FDH34","OUT018",2694.34416345086
"FDF29","OUT046",2171.23323611026
"FDG40","OUT018",337.426608460163
"NCE18","OUT017",4050.68964243237
"FDP21","OUT010",1105.10246112669
"FDY50","OUT013",1489.39843027147
"FDB36","OUT049",2141.37675844123
"NCZ29","OUT049",2063.23361967704
"FDU20","OUT018",1654.38593517831
"FDO56","OUT013",1943.09553874452
"FDW31","OUT049",3207.20933112985
"DRH59","OUT013",1243.49800584026
"NCB30","OUT017",3246.91414747861
"FDK43","OUT027",3520.2541516339
"FDW43","OUT045",3588.12962849666
"NCL19","OUT017",2370.10181259908
"FDJ27","OUT046",1687.97789387668
"FDC45","OUT046",2769.85903180076
"FDY40","OUT035",974.6093021696
"NCM41","OUT035",1560.26942023441
"NCK18","OUT019",689.884236584011
"FDP37","OUT049",2149.72773732683
"FDA27","OUT027",5506.33721725793
"NCX30","OUT035",3980.39803597027
"FDR09","OUT017",4218.98228277317
"FDG08","OUT027",4216.80793146957
"NCU30","OUT013",2625.16839255014
"FDB16","OUT017",1587.11092594893
"FDM16","OUT017",1366.4447096579
"FDC48","OUT013",1379.59737033365
"NCF18","OUT046",3034.99899714539
"FDU46","OUT018",1155.69497213567
"FDH41","OUT018",3140.75438945368
"NCN42","OUT010",379.493990320515
"FDU49","OUT046",1499.53015238463
"FDB20","OUT027",2743.90869760992
"FDG50","OUT019",0
"FDW20","OUT045",1919.94692266371
"NCO55","OUT049",1782.54863188698
"FDX48","OUT046",2532.69309828529
"FDU48","OUT046",2191.41684267916
"FDR48","OUT019",543.34746205179
"FDK27","OUT013",2020.79946821143
"FDT35","OUT013",2694.50940043974
"FDN12","OUT049",1839.44406766689
"NCE31","OUT019",0
"FDL21","OUT017",861.039360462078
"FDV56","OUT017",1883.31243076675
"FDR16","OUT017",3562.87661229402
"NCP41","OUT049",1778.90519065187
"FDJ27","OUT013",1695.5313297314
"FDA07","OUT017",2128.29729496013
"FDK55","OUT049",1515.28047371159
"FDM33","OUT049",3565.10664828848
"FDY46","OUT046",3035.55955077073
"FDD36","OUT046",1959.36915069381
"FDB12","OUT027",3115.19433896556
"FDF28","OUT019",135.789200782429
"NCE07","OUT019",360.029904781559
"FDW50","OUT027",4099.18794085383
"NCW18","OUT017",3857.00231508214
"NCJ17","OUT019",0
"DRZ24","OUT010",1.01761187113243
"FDS07","OUT035",1966.87298672476
"NCW05","OUT010",0
"FDZ22","OUT018",1096.12735262562
"FDK02","OUT046",1964.52784033328
"FDZ45","OUT027",4589.11722113123
"FDL25","OUT046",1545.05605516191
"FDS08","OUT045",2754.79589978236
"NCZ42","OUT027",5147.91979458331
"FDX57","OUT035",1686.14755082535
"FDF21","OUT046",3080.10225335135
"FDJ56","OUT018",1334.84898265479
"FDX10","OUT013",678.416949066197
"DRG48","OUT035",2402.95257718876
"DRN37","OUT046",2697.9539282492
"NCY41","OUT018",300.101834822764
"FDN28","OUT045",1630.99185220676
"FDE34","OUT045",2845.43700145731
"FDR10","OUT045",2569.95115141608
"FDC32","OUT017",1666.86215202788
"DRG13","OUT046",2651.85552915487
"FDP59","OUT049",1763.3767309324
"NCT53","OUT010",695.468397827624
"FDL57","OUT027",5535.32295470142
"FDN32","OUT010",1043.48754500459
"FDK09","OUT018",3341.15610295709
"FDA52","OUT010",937.861974509573
"FDC57","OUT049",3137.32433234086
"FDI09","OUT035",3902.72261192102
"NCB07","OUT046",3158.84177381598
"FDP26","OUT035",1781.41529393207
"FDP40","OUT027",3273.7135909268
"FDL15","OUT013",2468.7249426186
"FDV07","OUT046",1858.41066973993
"FDS03","OUT017",1234.94479474681
"FDE50","OUT049",3023.34778296023
"FDQ15","OUT017",1456.55376312515
"FDQ33","OUT010",501.237079578008
"FDT22","OUT013",1013.42997050812
"DRO35","OUT035",1969.51997150333
"FDJ41","OUT049",4199.51346379436
"FDQ27","OUT035",1808.92623108056
"FDC26","OUT017",1969.32689100991
"NCF43","OUT027",3707.69018751162
"NCR50","OUT035",2512.69793985945
"FDE39","OUT018",1664.78421067596
"FDN49","OUT027",2161.29101904552
"DRG11","OUT035",1815.66780908322
"NCA18","OUT049",1904.75481582515
"FDM36","OUT018",2477.85343660264
"FDW32","OUT017",1553.94969906263
"NCQ18","OUT010",0
"FDX14","OUT027",2716.47865668014
"FDD46","OUT017",2591.77973450443
"FDI34","OUT019",1788.90654157659
"NCJ17","OUT035",1456.1995462531
"FDB52","OUT035",4179.31300648698
"FDV55","OUT018",2039.18124505903
"FDC57","OUT046",3108.55594258715
"FDB29","OUT046",1919.001937556
"NCO43","OUT035",1687.6747419214
"FDG44","OUT045",841.177177767056
"FDJ34","OUT045",1988.3571211577
"FDH40","OUT049",1411.21059973029
"NCD07","OUT027",3225.49894169342
"FDB41","OUT017",937.638745404251
"FDH47","OUT018",1291.86197658789
"DRK37","OUT035",3091.23627435753
"FDM25","OUT019",927.119123626489
"NCX06","OUT045",2811.79611716438
"NCS05","OUT017",2241.71329071542
"FDS39","OUT045",2234.32518554775
"FDC47","OUT027",5055.21945360462
"FDG20","OUT013",2884.63418277357
"DRL23","OUT017",1841.4167129647
"FDY33","OUT013",2573.85891301529
"NCH18","OUT045",3768.27878190415
"FDX47","OUT035",2595.01656806644
"NCB06","OUT045",2450.78740697832
"FDP36","OUT049",902.080913080637
"FDW44","OUT018",2481.00527773942
"NCU41","OUT018",2741.47815354291
"NCS17","OUT046",1577.20557643388
"FDD46","OUT035",2597.67680910489
"FDE45","OUT017",2982.26578223231
"FDI09","OUT017",3938.8293431908
"NCJ54","OUT010",1756.63388097511
"NCA29","OUT018",2433.85472492141
"NCN41","OUT027",3393.84397283527
"FDY34","OUT035",2732.77971714173
"NCG55","OUT035",1936.83509555759
"DRM49","OUT046",785.890902747601
"NCB42","OUT049",1879.86367160575
"FDE58","OUT045",1838.10795186335
"DRJ25","OUT013",867.50482683412
"FDS47","OUT010",0
"FDY21","OUT049",3214.00461350175
"NCI54","OUT013",1793.9628566666
"FDO24","OUT017",2681.39718787335
