"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCC43","OUT035",3975.76697647091
"FDW19","OUT013",1704.69533343733
"FDN31","OUT035",3104.86398756516
"FDI48","OUT045",780.066861408705
"FDS24","OUT017",1243.10433128851
"FDF46","OUT049",1853.0633828728
"DRG23","OUT017",1993.6442936985
"FDG14","OUT018",2447.20780311332
"NCY30","OUT049",3044.73925577285
"FDO28","OUT018",1730.49377386772
"DRD24","OUT035",2028.39897767358
"FDI33","OUT049",1518.6910727747
"FDN32","OUT046",3128.37962652499
"FDR16","OUT045",4508.60546944771
"FDF26","OUT046",2362.660926399
"NCN29","OUT018",652.702774607858
"FDE20","OUT045",3096.70246939102
"FDA46","OUT046",3236.36408001851
"FDU28","OUT045",2835.88732560685
"FDQ48","OUT045",1661.22747712114
"FDV36","OUT013",2340.47402250724
"FDR14","OUT018",615.110549557941
"FDP23","OUT017",3436.77936031417
"FDP56","OUT013",839.121910549048
"FDK48","OUT010",170.14130170544
"FDR48","OUT046",2430.39297482832
"NCY29","OUT049",954.62123082246
"FDM22","OUT018",712.278880625528
"DRJ01","OUT013",2392.19903410428
"FDZ43","OUT045",4059.70751856134
"FDV03","OUT035",2991.21639401404
"FDX11","OUT027",5352.10419293943
"NCA41","OUT027",4393.77901282181
"FDE38","OUT017",2344.43293818523
"FDI27","OUT018",740.809851632396
"FDN32","OUT013",3387.54158934931
"NCN43","OUT017",2048.15296104081
"FDB47","OUT027",5354.93413005815
"FDV03","OUT017",3021.23831247132
"NCN30","OUT045",1331.43560746755
"NCV54","OUT010",247.847865284554
"FDV07","OUT013",1358.45628483064
"FDP07","OUT049",2318.07688857318
"FDK48","OUT018",1046.86403491622
"FDM15","OUT019",333.982602322712
"FDY19","OUT027",3441.41974765659
"FDK46","OUT046",3950.42933911407
"FDY11","OUT045",1162.25362732857
"FDH09","OUT046",669.504054123018
"FDO08","OUT027",4137.40142406946
"FDU14","OUT013",3866.37528602215
"FDD22","OUT027",3497.91094251292
"FDM27","OUT017",2685.83799599387
"FDL02","OUT027",3015.08008133375
"NCA17","OUT035",2463.36489436771
"FDE38","OUT019",542.289691631656
"NCG07","OUT049",3602.95575282034
"DRC27","OUT013",4242.23075329565
"FDA27","OUT035",3401.50240368124
"FDW40","OUT045",2320.21127013141
"DRI11","OUT013",1823.80336726154
"FDN50","OUT046",1616.47683473591
"FDR12","OUT046",3162.19359030662
"FDT34","OUT027",3147.64141611035
"FDW11","OUT035",1044.00523288095
"NCO30","OUT027",5034.48031539793
"FDZ34","OUT017",4394.39309090604
"FDU45","OUT017",2090.76251238523
"NCD42","OUT035",667.717998056538
"FDX25","OUT045",3160.83770035617
"NCR29","OUT046",898.699745570711
"FDX43","OUT019",509.89668103049
"FDB04","OUT010",178.280135140243
"FDR49","OUT027",1422.98087755951
"FDS39","OUT018",1732.62546725255
"FDW58","OUT045",1658.12604341474
"FDG22","OUT019",71.5637449473082
"FDG31","OUT017",929.084736989015
"NCV53","OUT027",6443.49379211837
"DRJ37","OUT035",2650.04235991892
"FDV07","OUT035",1669.79262565153
"FDW52","OUT018",2040.55105140484
"FDT15","OUT045",2811.68061178711
"FDD02","OUT018",1997.30993668747
"FDM16","OUT035",1273.67645726562
"NCE55","OUT046",2957.18142413162
"FDB57","OUT018",2905.25270941997
"FDQ04","OUT013",672.042564519448
"FDQ47","OUT019",97.9026915105461
"FDY14","OUT019",505.14445044361
"DRK37","OUT017",3255.57384014731
"FDO25","OUT017",3580.25576149371
"FDL57","OUT046",4550.79194567494
"NCK29","OUT018",2160.78931318147
"FDK46","OUT027",6412.22062344736
"NCB43","OUT010",580.50026191608
"DRE01","OUT027",5780.34684558419
"FDC46","OUT018",3153.7653690233
"FDQ23","OUT045",1803.17038296308
"FDX38","OUT049",732.860204503074
"FDG60","OUT018",3377.73099838067
"FDW55","OUT017",4625.25011045307
"FDP39","OUT013",649.673217840072
"FDB20","OUT018",1075.71508567519
"FDV21","OUT017",2458.36991056142
"FDZ02","OUT013",1222.8349427299
"FDP19","OUT027",3699.67413006415
"FDA38","OUT035",4068.03518884444
"FDH22","OUT045",2142.89536946513
"DRM11","OUT045",3991.03998440717
"FDO12","OUT027",4255.67448107765
"FDT14","OUT049",2081.79909891489
"FDW34","OUT010",512.30444010678
"FDG04","OUT027",4820.62077392615
"FDW59","OUT018",1099.68416678096
"FDR33","OUT018",1548.87195353728
"FDP32","OUT013",2059.26413293231
"FDL13","OUT027",6005.03463977583
"FDD22","OUT013",2021.19124853441
"FDV40","OUT027",2194.54365561848
"NCD55","OUT046",600.409122643654
"FDQ20","OUT010",106.798011196365
"FDD28","OUT045",745.239161169063
"FDC39","OUT045",3430.94622405756
"NCR17","OUT049",1997.43480594159
"DRO35","OUT018",1378.86981604339
"FDF40","OUT049",3629.41868011343
"FDR31","OUT018",2414.27578333648
"NCQ41","OUT017",2956.1574733931
"FDP38","OUT046",696.342259780794
"NCU54","OUT027",5377.01846274992
"FDG22","OUT018",554.379289192488
"DRK59","OUT013",3823.99617791826
"FDC37","OUT046",1896.48016994808
"NCO42","OUT013",2705.34312487087
"NCT42","OUT017",2278.76830644053
"FDX27","OUT035",1638.63679505994
"FDV40","OUT018",1049.44289289512
"FDT45","OUT027",1715.35618993925
"FDS47","OUT019",283.362950725614
"FDR45","OUT035",4910.86647456822
"FDB03","OUT045",3938.45624032698
"FDO49","OUT035",751.895035850891
"FDU60","OUT027",4012.41317492631
"FDB26","OUT018",682.56949326119
"FDB46","OUT017",3770.12994375984
"FDQ37","OUT019",485.245559204094
"FDN03","OUT017",4552.6168737321
"NCX30","OUT045",3965.35970110808
"FDK32","OUT019",391.871512567467
"DRM47","OUT013",2928.67328611955
"NCO02","OUT046",1477.99292458883
"FDP04","OUT013",818.746372311269
"NCO43","OUT049",1986.33389222682
"FDD59","OUT013",1292.34326420794
"FDQ10","OUT017",3433.90115628212
"FDW45","OUT035",3128.04799181581
"NCK30","OUT049",4048.97956571502
"FDU31","OUT018",2899.09531030339
"NCQ17","OUT019",302.558265919084
"FDN01","OUT017",2479.56579115763
"FDZ19","OUT049",2647.6934055783
"DRG37","OUT017",2254.75630578616
"FDE32","OUT045",533.456959436619
"FDO34","OUT049",2532.16028429461
"FDM04","OUT019",134.870082376063
"FDZ25","OUT049",2997.0475674638
"FDU08","OUT049",1399.50302240474
"NCW30","OUT045",3900.42542064331
"NCM18","OUT013",952.280169232184
"FDS22","OUT035",619.739947710878
"NCH18","OUT017",3386.17016909522
"FDC23","OUT013",2953.67122285905
"FDY46","OUT013",2790.93098017092
"NCU06","OUT046",3859.63357703327
"FDX57","OUT045",1603.7141224757
"FDX36","OUT027",5557.68082889794
"FDL16","OUT045",832.298287721451
"FDT16","OUT010",667.906691474332
"FDN16","OUT018",1338.72733321224
"FDC03","OUT046",3368.56577065703
"DRF60","OUT013",4295.48275335303
"FDS27","OUT027",5183.36885836158
"FDP33","OUT010",599.478477826661
"FDJ36","OUT018",1452.1996962876
"NCR42","OUT013",497.477885249875
"FDV14","OUT017",1268.66083924734
"NCP42","OUT035",3006.96758490001
"FDB50","OUT027",2377.166530599
"NCC30","OUT027",4155.1798910769
"FDA23","OUT018",1626.96537398106
"FDW16","OUT017",1292.97860514042
"FDQ52","OUT010",563.429123096825
"FDB58","OUT049",2289.86468197403
"NCP29","OUT049",954.558981828572
"NCM05","OUT045",4331.60658337806
"FDO25","OUT013",3627.45252327295
"NCM54","OUT046",2374.00101885446
"NCL54","OUT046",3084.63980544263
"FDL39","OUT010",562.124982972948
"FDF53","OUT018",2597.65801730521
"NCQ42","OUT035",2043.83473737942
"FDF58","OUT013",734.647865481053
"FDZ04","OUT035",1093.09205022431
"FDE26","OUT019",304.960894268843
"FDS60","OUT017",2997.49829954227
"FDV58","OUT017",2871.93201709104
"FDM04","OUT045",845.51311916212
"FDE08","OUT035",2615.03538891488
"NCB43","OUT049",3630.79707366072
"FDU11","OUT010",308.858306085879
"FDF22","OUT019",433.659105006405
"FDE24","OUT013",2454.00727541698
"DRJ49","OUT046",2321.13958104446
"NCQ53","OUT035",5011.16838705164
"NCL41","OUT013",495.585114455943
"FDR22","OUT013",1938.66108755475
"FDH04","OUT035",1425.54067046134
"DRH15","OUT045",779.567508703822
"FDY40","OUT049",792.380770288803
"NCI17","OUT035",1812.23234052641
"NCC18","OUT013",2740.81771049301
"FDY28","OUT027",6199.64909632373
"FDB45","OUT027",3018.13588977605
"NCL30","OUT018",2258.95287449758
"FDM10","OUT017",3767.24712193036
"FDH22","OUT027",3285.60670817461
"NCZ53","OUT017",2962.06197012373
"NCI18","OUT013",3169.679090794
"FDH14","OUT027",3730.32025328955
"FDR36","OUT027",957.171217184436
"FDW01","OUT045",2596.22878165795
"FDK02","OUT027",2900.68458548752
"FDJ02","OUT018",1989.52159620101
"FDU55","OUT013",5728.18310875076
"NCV18","OUT027",2409.81276554313
"FDH14","OUT018",1912.73154594462
"FDZ37","OUT045",1410.72760226735
"FDX49","OUT049",3799.74830634518
"NCD43","OUT046",1520.84433861201
"FDZ07","OUT013",1048.0526564156
"FDK43","OUT035",2280.61859470627
"FDR32","OUT018",3134.71556052599
"FDT39","OUT013",2352.74284548615
"NCV54","OUT017",1932.52902445782
"FDF38","OUT018",365.179871298008
"FDV60","OUT046",2854.21468142477
"FDH44","OUT027",4268.30682541566
"FDS21","OUT046",981.485763913896
"NCL41","OUT045",538.939011970236
"FDM46","OUT017",1606.34655597789
"FDU27","OUT045",901.01199886254
"NCJ54","OUT017",4240.37854110718
"DRG51","OUT018",2247.20091455299
"NCA29","OUT019",374.162715781373
"FDR47","OUT045",2776.87473126416
"NCL19","OUT027",3291.04053388527
"DRG01","OUT049",1289.72243867905
"FDG10","OUT046",924.116891770807
"NCV05","OUT049",2427.73297719414
"NCH18","OUT019",422.406340504765
"FDV14","OUT018",1132.91133292866
"DRJ23","OUT035",3448.397996488
"DRJ11","OUT046",3401.09675419996
"FDZ03","OUT017",3433.01439862786
"FDI27","OUT010",76.3062648566278
"FDJ14","OUT018",1156.26851614149
"FDU32","OUT017",1946.28704348957
"FDD47","OUT027",3757.60047127533
"DRF36","OUT035",2983.47498755733
"FDM21","OUT046",4303.28093561503
"FDV10","OUT018",598.093683283975
"FDH60","OUT018",2764.58028828824
"FDX47","OUT010",412.585779374942
"FDT19","OUT019",368.610424080767
"FDO11","OUT045",4808.62753808763
"FDH24","OUT027",4089.46911452423
"FDL02","OUT018",1213.618138881
"FDB02","OUT049",2635.65812191622
"FDA43","OUT046",2851.17890893853
"FDG52","OUT045",648.969488283462
"DRC12","OUT013",3022.95030864215
"FDY37","OUT018",1339.38813246467
"NCU18","OUT045",2183.25607201304
"FDU09","OUT035",869.573402520852
"DRJ25","OUT027",1424.78660825075
"DRE12","OUT018",2178.78369447432
"DRL47","OUT017",1969.15744762912
"DRK01","OUT046",1449.03022566126
"FDC22","OUT019",515.956606447894
"FDG44","OUT013",910.860947795558
"FDW04","OUT035",1917.2468962055
"FDK09","OUT049",3525.46970214714
"NCN43","OUT035",2264.57607483118
"FDG04","OUT049",2977.0941620694
"FDH32","OUT010",169.977015301289
"DRI47","OUT017",2512.97864651178
"DRE15","OUT013",1153.17948457206
"FDY11","OUT035",1191.5662053594
"FDO60","OUT049",709.565164704113
"FDQ20","OUT018",399.701429014348
"FDO57","OUT027",3568.09298323628
"FDT14","OUT019",282.324622747863
"FDA57","OUT049",689.854864307292
"DRN35","OUT017",714.724399850417
"FDJ03","OUT046",711.693130558044
"FDX28","OUT017",1756.09896168948
"DRE25","OUT045",1414.45815564424
"FDR09","OUT046",4059.19754916834
"FDB23","OUT035",4324.29609979246
"FDO08","OUT045",2463.16814575507
"FDQ23","OUT049",1789.34654247784
"FDW04","OUT013",1770.96561736961
"DRK13","OUT010",515.213013883646
"NCL17","OUT027",3791.53763991854
"FDY21","OUT035",3415.96661212358
"FDJ38","OUT027",4963.01934739192
"FDA37","OUT019",257.298626533683
"FDV43","OUT013",685.312651230098
"FDL36","OUT046",1616.5722375722
"FDD53","OUT045",652.25403496376
"FDZ19","OUT010",454.869825965326
"FDV21","OUT045",2220.63546685294
"NCL54","OUT018",2684.09534663348
"DRI47","OUT027",3816.10549234964
"DRG03","OUT049",2866.32376773857
"FDG21","OUT013",3012.3381090119
"FDW03","OUT018",1570.0364807803
"NCI55","OUT046",2447.6895952434
"DRC36","OUT019",476.261994260273
"FDH22","OUT017",1943.49915614094
"FDV20","OUT045",2100.32323389876
"NCU41","OUT027",4377.90236975235
"FDN46","OUT027",2719.59877801001
"FDK50","OUT045",2678.78397192083
"NCA05","OUT027",3577.52219212697
"DRH01","OUT018",2721.44818778848
"FDT08","OUT018",2274.15915390135
"FDM08","OUT018",2879.66998044601
"FDZ07","OUT035",1144.87442074259
"FDS22","OUT017",626.889976876413
"FDV35","OUT027",4806.97737442391
"FDI28","OUT010",178.849439571824
"FDW58","OUT027",2251.33683235576
"FDT52","OUT045",3774.02182540324
"FDY34","OUT046",2757.25725221174
"FDR10","OUT046",2569.86972712847
"FDK57","OUT017",1967.7763370833
"FDR02","OUT027",2521.26584142673
"FDX49","OUT046",3911.33828302159
"FDQ20","OUT046",695.072995243627
"DRK23","OUT045",4736.25487749404
"NCW06","OUT046",3163.92468618481
"FDR31","OUT017",2637.92671286987
"NCE43","OUT013",3238.36565275317
"DRO59","OUT027",2400.66922465944
"FDN09","OUT049",4139.47085043052
"FDR11","OUT046",2664.17189549727
"FDO57","OUT013",2721.01247142787
"NCX18","OUT017",3177.69937937349
"FDB05","OUT018",3191.26134880788
"FDQ08","OUT018",739.147147656808
"NCG43","OUT035",1609.75023619881
"FDJ56","OUT013",1500.96704874882
"FDA13","OUT010",111.036221599076
"FDO56","OUT017",1630.38005844903
"FDB37","OUT018",3226.44996084324
"FDZ02","OUT018",1218.48323852265
"FDQ24","OUT046",4328.28964649684
"FDM16","OUT013",1279.26029384211
"FDU35","OUT049",1587.75474957522
"FDT35","OUT035",2774.27441427604
"NCX30","OUT049",3944.13408024342
"FDG04","OUT017",3134.56203245165
"FDI12","OUT035",1407.48458800315
"FDE35","OUT035",939.799731395874
"NCP14","OUT027",2519.64050385937
"NCY53","OUT045",1728.89583161411
"FDP49","OUT017",678.322462571111
"FDQ04","OUT017",802.711557200361
"FDM39","OUT035",3276.27124190412
"FDO58","OUT019",416.132043129087
"FDC56","OUT017",2274.73463519185
"NCQ54","OUT046",3272.16011284227
"FDV10","OUT027",965.571742377207
"NCK17","OUT046",655.207751104673
"NCF55","OUT027",950.830005225648
"FDV33","OUT013",4457.3902488955
"NCH29","OUT019",272.084239751767
"FDA37","OUT027",3228.70185664019
"FDH46","OUT018",1407.39320091998
"FDS25","OUT035",2154.05301010032
"FDH04","OUT027",2646.6094617856
"FDX52","OUT046",3323.65745279698
"NCD42","OUT017",664.974765657483
"FDW47","OUT017",1904.23525215013
"FDL25","OUT027",2974.83301238856
"NCJ06","OUT010",235.58324246508
"FDY09","OUT013",2890.32313517154
"FDS40","OUT046",581.53148102958
"FDH41","OUT017",3381.9060582728
"FDG38","OUT035",1407.02466639887
"FDU03","OUT027",5096.21369117843
"FDV20","OUT046",2316.9952523205
"DRB13","OUT045",2665.17572116631
"NCQ30","OUT013",1323.35540558327
"NCH06","OUT013",4063.1139233822
"FDU50","OUT018",1632.29908435493
"NCO42","OUT019",336.902432622226
"FDW09","OUT018",735.087269626468
"FDH04","OUT013",1288.62201116865
"FDC21","OUT045",1583.51096648609
"FDL21","OUT049",708.790562746102
"FDM46","OUT010",236.152987494393
"FDT22","OUT019",163.833554836243
"FDB28","OUT035",3169.98544956802
"FDI12","OUT018",1382.18346266819
"FDA28","OUT045",1922.66030628664
"FDF59","OUT013",1833.0081503034
"FDM45","OUT027",3206.9137264885
"FDQ56","OUT017",1541.73998689925
"FDR46","OUT049",2378.21354120145
"FDT01","OUT013",2955.36513791265
"FDD16","OUT027",2208.29348182111
"NCU30","OUT010",318.826856395572
"FDM40","OUT010",441.92204774929
"FDI56","OUT035",1851.00533869959
"NCS30","OUT013",2062.09975417181
"FDU08","OUT017",1604.44920332358
"FDX51","OUT027",4753.74450292783
"FDA43","OUT045",2697.83301938689
"FDX59","OUT010",87.9655465043859
"FDC37","OUT018",1434.02364500057
"FDP58","OUT013",3222.69973501486
"NCY42","OUT035",1965.13588230117
"FDF21","OUT018",2616.89591835639
"FDU10","OUT027",946.441712479485
"DRL47","OUT018",1564.41719032928
"FDA58","OUT018",2475.77304260235
"FDJ22","OUT049",2558.50293280811
"FDK50","OUT046",2656.67742968796
"FDO38","OUT035",1448.09621346202
"DRF60","OUT035",4355.00093050745
"NCZ42","OUT019",503.532405681144
"FDD35","OUT049",1969.09894706114
"FDL25","OUT045",1146.57964801461
"FDJ16","OUT013",797.941540062571
"DRK59","OUT049",3717.86030589621
"FDI50","OUT046",4433.31205689656
"NCB19","OUT045",1825.02781362242
"DRI37","OUT035",916.527050436124
"FDA14","OUT027",3545.9035630279
"FDC08","OUT018",2871.54949019522
"FDS45","OUT046",2227.32703420395
"FDI21","OUT049",1306.60346377785
"DRJ47","OUT035",2816.30362055276
"DRE37","OUT027",4583.76030280784
"FDT55","OUT018",2490.72168411653
"NCG42","OUT027",3194.66818570066
"FDA31","OUT049",2957.61043956149
"NCW42","OUT046",2613.90913534851
"FDF50","OUT017",3171.46430131128
"FDK56","OUT049",3765.45394444299
"FDX10","OUT035",537.563857868737
"NCK07","OUT027",3711.04114295181
"FDZ49","OUT017",3270.61241349474
"FDR33","OUT013",1872.10431792365
"FDO44","OUT018",1244.51029271514
"FDA20","OUT046",3543.15414820644
"NCL30","OUT045",1793.49336247847
"FDI05","OUT019",214.559909515572
"FDQ12","OUT018",2946.4643729323
"FDH47","OUT017",1635.20631984702
"FDH34","OUT018",3087.21529650454
"FDF29","OUT046",2137.1046863221
"FDG40","OUT018",347.566198526226
"NCE18","OUT017",4648.9438214386
"FDP21","OUT010",455.129528201229
"FDY50","OUT013",1467.58843408029
"FDB36","OUT049",2333.97212529859
"NCZ29","OUT049",1990.13263926238
"FDU20","OUT018",1685.35682966018
"FDO56","OUT013",1866.19304891573
"FDW31","OUT049",2788.54573501779
"DRH59","OUT013",1141.22594493048
"NCB30","OUT017",3146.5709501246
"FDK43","OUT027",3313.58595002406
"FDW43","OUT045",4127.29960606936
"NCL19","OUT017",2540.19718068731
"FDJ27","OUT046",1597.65605369791
"FDC45","OUT046",2344.50075190205
"FDY40","OUT035",755.61576234162
"NCM41","OUT035",1502.67734322778
"NCK18","OUT019",557.639313507903
"FDP37","OUT049",2223.47396629573
"FDA27","OUT027",6340.02570556923
"NCX30","OUT035",3614.91870531439
"FDR09","OUT017",4111.61329970355
"FDG08","OUT027",4230.31528435496
"NCU30","OUT013",2567.8584636548
"FDB16","OUT017",1330.82911330759
"FDM16","OUT017",1385.13923947984
"FDC48","OUT013",1292.8719378138
"NCF18","OUT046",2660.63942307271
"FDU46","OUT018",1200.87825456143
"FDH41","OUT018",3243.69399399287
"NCN42","OUT010",385.60221403481
"FDU49","OUT046",1543.60784467484
"FDB20","OUT027",2492.03713007763
"FDG50","OUT019",220.976482968694
"FDW20","OUT045",2161.98607387454
"NCO55","OUT049",1575.21478347612
"FDX48","OUT046",2473.87575527834
"FDU48","OUT046",2130.50200089381
"FDR48","OUT019",290.911782770908
"FDK27","OUT013",1865.56872881225
"FDT35","OUT013",2692.91201616381
"FDN12","OUT049",1712.61912244381
"NCE31","OUT019",137.750705453641
"FDL21","OUT017",613.379704207526
"FDV56","OUT017",1479.79639458788
"FDR16","OUT017",4339.23878345404
"NCP41","OUT049",1661.92316754294
"FDJ27","OUT013",1694.24165780034
"FDA07","OUT017",2080.69316302483
"FDK55","OUT049",1190.89577581333
"FDM33","OUT049",3977.25928084807
"FDY46","OUT046",2775.64700140513
"FDD36","OUT046",2320.37303250938
"FDB12","OUT027",2724.80853492692
"FDF28","OUT019",231.637668163621
"NCE07","OUT019",409.903947952654
"FDW50","OUT027",3721.38384600927
"NCW18","OUT017",3569.12433594435
"NCJ17","OUT019",244.986201337643
"DRZ24","OUT010",244.870553560913
"FDS07","OUT035",2506.5159523279
"NCW05","OUT010",266.978033668147
"FDZ22","OUT018",1172.63451170742
"FDK02","OUT046",2332.36974276434
"FDZ45","OUT027",4820.57051709782
"FDL25","OUT046",1273.16406454318
"FDS08","OUT045",2011.81548212346
"NCZ42","OUT027",8006.0680398618
"FDX57","OUT035",1723.71107384281
"FDF21","OUT046",3046.69415227971
"FDJ56","OUT018",1263.9850642417
"FDX10","OUT013",554.114154139365
"DRG48","OUT035",2321.42889660245
"DRN37","OUT046",2397.90794390081
"NCY41","OUT018",427.521814794029
"FDN28","OUT045",1271.27363716988
"FDE34","OUT045",2932.87103181514
"FDR10","OUT045",2654.89265385498
"FDC32","OUT017",1438.8023890071
"DRG13","OUT046",2566.58180992451
"FDP59","OUT049",1579.24719513334
"NCT53","OUT010",328.717873136783
"FDL57","OUT027",6159.57954729033
"FDN32","OUT010",430.038001256404
"FDK09","OUT018",2768.33659114877
"FDA52","OUT010",426.599361116498
"FDC57","OUT049",2945.30944342762
"FDI09","OUT035",3825.77442509254
"NCB07","OUT046",2441.45910593028
"FDP26","OUT035",1366.62928353335
"FDP40","OUT027",3190.35657856317
"FDL15","OUT013",2409.02542637206
"FDV07","OUT046",1858.2456418446
"FDS03","OUT017",1127.16912721249
"FDE50","OUT049",3559.20440350667
"FDQ15","OUT017",1193.63770032238
"FDQ33","OUT010",384.79223368851
"FDT22","OUT013",752.201561860401
"DRO35","OUT035",2141.5362581354
"FDJ41","OUT049",4125.72938604821
"FDQ27","OUT035",2126.61170233504
"FDC26","OUT017",2217.18019747052
"NCF43","OUT027",3782.05448766027
"NCR50","OUT035",2898.93120200939
"FDE39","OUT018",1863.52317280623
"FDN49","OUT027",976.116328845034
"DRG11","OUT035",1727.3560959229
"NCA18","OUT049",1913.58301219597
"FDM36","OUT018",2540.79574878105
"FDW32","OUT017",1146.02615082776
"NCQ18","OUT010",262.320392215673
"FDX14","OUT027",2392.23882625987
"FDD46","OUT017",2150.46251549979
